original,compare,original_photo,compare_photo,distance
pt,en,2240px-Academia_Paraibana_de_Letras%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Para%C3%ADba_K%C3%B6ppen.svg.png,0.9413990341126919
pt,en,2240px-Academia_Paraibana_de_Letras%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Paraiba_in_Brazil.svg.png,0.9102425873279572
pt,en,2240px-Academia_Paraibana_de_Letras%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Patos%2CPB_118.jpg,0.9024562537670135
pt,en,2240px-Academia_Paraibana_de_Letras%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Pedras_da_Boca_e_da_Caveira_vistas_da_Pedra_do_Lagarto._Parque_Estadual_da_Pedra_da_Boca%2C_Araruna%2C_PB_1.jpg,0.907478041946888
pt,en,2240px-Academia_Paraibana_de_Letras%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Praia_da_Ponta_do_Seixas_e_Esta%C3%A7%C3%A3o_Cabo_Branco%2C_Jo%C3%A3o_Pessoa.jpg,0.9262108132243156
pt,en,2240px-Academia_Paraibana_de_Letras%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Presidente_Castro_Pinto_International_Airport.jpg,0.8056783229112625
pt,en,2240px-Academia_Paraibana_de_Letras%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-View_of_Frederiksstad_in_Paraiba%2C_Brazil_1638_Frans_Post.jpg,0.9195089265704155
pt,es,2240px-Academia_Paraibana_de_Letras%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Aldeia_camurupim.jpg,0.919164627790451
pt,es,2240px-Academia_Paraibana_de_Letras%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9696454796940088
pt,es,2240px-Academia_Paraibana_de_Letras%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Brazil_Paraiba_location_map.svg.png,0.9067726731300354
pt,es,2240px-Academia_Paraibana_de_Letras%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Paraiba_in_Brazil.svg.png,0.9102425873279572
pt,es,2240px-Academia_Paraibana_de_Letras%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Patos12.jpg,0.7940858006477356
pt,es,2240px-Academia_Paraibana_de_Letras%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Serra_da_Copa%C3%B3ba_1.jpg,0.8993405625224113
pt,de,2240px-Academia_Paraibana_de_Letras%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9696454796940088
pt,de,2240px-Academia_Paraibana_de_Letras%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Get%C3%BAlio_Vargas_e_Jo%C3%A3o_Pessoa.jpg,0.9040487706661224
pt,de,2240px-Academia_Paraibana_de_Letras%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Jo%C3%A3o-Pessoa-Bairro-Tamba%C3%BA.jpg,0.8313125669956207
pt,de,2240px-Academia_Paraibana_de_Letras%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Paraiba_DensidadeDemografica.svg.png,0.9483129419386387
pt,de,2240px-Academia_Paraibana_de_Letras%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Paraiba_in_Brazil.svg.png,0.9102425873279572
pt,it,2240px-Academia_Paraibana_de_Letras%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9696454796940088
pt,it,2240px-Academia_Paraibana_de_Letras%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Paraiba_in_Brazil.svg.png,0.9102425873279572
pt,ru,2240px-Academia_Paraibana_de_Letras%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Aldeia_camurupim.jpg,0.919164627790451
pt,ru,2240px-Academia_Paraibana_de_Letras%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9696454796940088
pt,ru,2240px-Academia_Paraibana_de_Letras%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Brazil_Paraiba_location_map.svg.png,0.9067726731300354
pt,ru,2240px-Academia_Paraibana_de_Letras%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Paraiba_in_Brazil.svg.png,0.9102425873279572
pt,zh,2240px-Academia_Paraibana_de_Letras%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9696454796940088
pt,zh,2240px-Academia_Paraibana_de_Letras%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Brasao_paraiba.PNG,0.9170275554060936
pt,zh,2240px-Academia_Paraibana_de_Letras%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Brazil_State_Paraiba.svg.png,0.9516381248831749
pt,fr,2240px-Academia_Paraibana_de_Letras%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Atlas_Van_der_Hagen-KW1049B13_097-PRAEFECTURAE_DE_PARAIBA%2C_ET_RIO_GRANDE.jpeg,0.9359787702560425
pt,fr,2240px-Academia_Paraibana_de_Letras%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9696454796940088
pt,fr,2240px-Academia_Paraibana_de_Letras%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Flag_of_Brazil.svg.png,0.9473982341587543
pt,fr,2240px-Academia_Paraibana_de_Letras%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Groupes_Ethniques_au_Para%C3%ADba-2010.png,0.9464185237884521
pt,en,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px--_paraiba_tourmaine.png,0.9672027863562107
pt,en,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-BR-101%2C_Pedras_de_Fogo_%28PB%29.jpg,0.8938134759664536
pt,en,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9779268838465214
pt,en,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Botxtre.jpg,0.9020358473062515
pt,en,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Bras%C3%A3o_da_Capitania_da_Para%C3%ADba.jpg,0.9518896266818047
pt,en,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Brazil_State_Paraiba.svg.png,0.9581556245684624
pt,en,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-CCJ-UEPB.jpg,0.7415198981761932
pt,en,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Campina_Grande_-_Para%C3%ADba_-_Brasil%286%29.jpg,0.8057268857955933
pt,en,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Eleva%C3%A7%C3%B5es_rochosas_com_foto_tirada_durante_passeio_fotogr%C3%A1fico_ao_Pico_do_Jabre.jpg,0.9575229622423649
pt,en,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Ethnic_groups_in_Para%C3%ADba-2010.png,0.975464902818203
pt,en,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Ind%C3%BAstria_3_de_Maio.jpg,0.8062130808830261
pt,en,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Jo%C3%A3o-Pessoa-Bairro-Tamba%C3%BA.jpg,0.7967820316553116
pt,en,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Jo%C3%A3o_Pessoa_Cavalcanti_de_Albuquerque.jpg,0.9478439018130302
pt,en,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Marcelo_Calero_conhece_o_S%C3%A3o_Jo%C3%A3o_de_Campina_Grande_%2827586988420%29.jpg,0.9082932323217392
pt,en,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Mausol%C3%A9u_de_Jo%C3%A3o_Pessoa%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,0.7630451768636703
pt,en,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Novo_mapa_Capitanias.jpg,0.9451416209340096
pt,en,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Para%C3%ADba_K%C3%B6ppen.svg.png,0.9720261618494987
pt,en,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Paraiba_in_Brazil.svg.png,0.9282430186867714
pt,en,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Patos%2CPB_118.jpg,0.8795813769102097
pt,en,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Pedras_da_Boca_e_da_Caveira_vistas_da_Pedra_do_Lagarto._Parque_Estadual_da_Pedra_da_Boca%2C_Araruna%2C_PB_1.jpg,0.862867996096611
pt,en,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Praia_da_Ponta_do_Seixas_e_Esta%C3%A7%C3%A3o_Cabo_Branco%2C_Jo%C3%A3o_Pessoa.jpg,0.8830135762691498
pt,en,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Presidente_Castro_Pinto_International_Airport.jpg,0.8392763137817383
pt,en,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-View_of_Frederiksstad_in_Paraiba%2C_Brazil_1638_Frans_Post.jpg,0.8607367873191833
pt,es,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Aldeia_camurupim.jpg,0.8854960650205612
pt,es,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9779268838465214
pt,es,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Brazil_Paraiba_location_map.svg.png,0.9341828301548958
pt,es,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Paraiba_in_Brazil.svg.png,0.9282430186867714
pt,es,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Patos12.jpg,0.8411324322223663
pt,es,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Serra_da_Copa%C3%B3ba_1.jpg,0.8833204731345177
pt,de,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9779268838465214
pt,de,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Get%C3%BAlio_Vargas_e_Jo%C3%A3o_Pessoa.jpg,0.9188810363411903
pt,de,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Jo%C3%A3o-Pessoa-Bairro-Tamba%C3%BA.jpg,0.7967820316553116
pt,de,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Paraiba_DensidadeDemografica.svg.png,0.9574216529726982
pt,de,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Paraiba_in_Brazil.svg.png,0.9282430186867714
pt,it,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9779268838465214
pt,it,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Paraiba_in_Brazil.svg.png,0.9282430186867714
pt,ru,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Aldeia_camurupim.jpg,0.8854960650205612
pt,ru,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9779268838465214
pt,ru,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Brazil_Paraiba_location_map.svg.png,0.9341828301548958
pt,ru,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Paraiba_in_Brazil.svg.png,0.9282430186867714
pt,zh,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9779268838465214
pt,zh,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Brasao_paraiba.PNG,0.9428463652729988
pt,zh,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Brazil_State_Paraiba.svg.png,0.9581556245684624
pt,fr,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Atlas_Van_der_Hagen-KW1049B13_097-PRAEFECTURAE_DE_PARAIBA%2C_ET_RIO_GRANDE.jpeg,0.9228208884596825
pt,fr,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9779268838465214
pt,fr,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Flag_of_Brazil.svg.png,0.9618869870901108
pt,fr,2240px-Assembleia_Legislativa_da_Para%C3%ADba%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Groupes_Ethniques_au_Para%C3%ADba-2010.png,0.978024473413825
pt,en,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px--_paraiba_tourmaine.png,0.9534625113010406
pt,en,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-BR-101%2C_Pedras_de_Fogo_%28PB%29.jpg,0.8676550984382629
pt,en,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.964324589818716
pt,en,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Botxtre.jpg,0.8725719302892685
pt,en,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Bras%C3%A3o_da_Capitania_da_Para%C3%ADba.jpg,0.9197323396801949
pt,en,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Brazil_State_Paraiba.svg.png,0.922252245247364
pt,en,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-CCJ-UEPB.jpg,0.7948956489562988
pt,en,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Campina_Grande_-_Para%C3%ADba_-_Brasil%286%29.jpg,0.8331152647733688
pt,en,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Eleva%C3%A7%C3%B5es_rochosas_com_foto_tirada_durante_passeio_fotogr%C3%A1fico_ao_Pico_do_Jabre.jpg,0.918807327747345
pt,en,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Ethnic_groups_in_Para%C3%ADba-2010.png,0.9502731785178185
pt,en,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Ind%C3%BAstria_3_de_Maio.jpg,0.7880927920341492
pt,en,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Jo%C3%A3o-Pessoa-Bairro-Tamba%C3%BA.jpg,0.8151838630437851
pt,en,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Jo%C3%A3o_Pessoa_Cavalcanti_de_Albuquerque.jpg,0.9669759012758732
pt,en,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Marcelo_Calero_conhece_o_S%C3%A3o_Jo%C3%A3o_de_Campina_Grande_%2827586988420%29.jpg,0.8722526133060455
pt,en,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Mausol%C3%A9u_de_Jo%C3%A3o_Pessoa%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,0.8304211795330048
pt,en,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Novo_mapa_Capitanias.jpg,0.8921884521842003
pt,en,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Para%C3%ADba_K%C3%B6ppen.svg.png,0.88802470266819
pt,en,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Paraiba_in_Brazil.svg.png,0.9075580164790154
pt,en,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Patos%2CPB_118.jpg,0.8349178731441498
pt,en,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Pedras_da_Boca_e_da_Caveira_vistas_da_Pedra_do_Lagarto._Parque_Estadual_da_Pedra_da_Boca%2C_Araruna%2C_PB_1.jpg,0.8784427270293236
pt,en,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Praia_da_Ponta_do_Seixas_e_Esta%C3%A7%C3%A3o_Cabo_Branco%2C_Jo%C3%A3o_Pessoa.jpg,0.9189062565565109
pt,en,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Presidente_Castro_Pinto_International_Airport.jpg,0.7917697131633759
pt,en,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-View_of_Frederiksstad_in_Paraiba%2C_Brazil_1638_Frans_Post.jpg,0.8837873563170433
pt,es,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Aldeia_camurupim.jpg,0.812568336725235
pt,es,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.964324589818716
pt,es,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Brazil_Paraiba_location_map.svg.png,0.9127940312027931
pt,es,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Paraiba_in_Brazil.svg.png,0.9075580164790154
pt,es,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Patos12.jpg,0.7552701532840729
pt,es,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Serra_da_Copa%C3%B3ba_1.jpg,0.8569981604814529
pt,de,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.964324589818716
pt,de,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Get%C3%BAlio_Vargas_e_Jo%C3%A3o_Pessoa.jpg,0.9028013199567795
pt,de,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Jo%C3%A3o-Pessoa-Bairro-Tamba%C3%BA.jpg,0.8151838630437851
pt,de,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Paraiba_DensidadeDemografica.svg.png,0.9279156848788261
pt,de,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Paraiba_in_Brazil.svg.png,0.9075580164790154
pt,it,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.964324589818716
pt,it,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Paraiba_in_Brazil.svg.png,0.9075580164790154
pt,ru,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Aldeia_camurupim.jpg,0.812568336725235
pt,ru,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.964324589818716
pt,ru,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Brazil_Paraiba_location_map.svg.png,0.9127940312027931
pt,ru,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Paraiba_in_Brazil.svg.png,0.9075580164790154
pt,zh,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.964324589818716
pt,zh,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Brasao_paraiba.PNG,0.9327355399727821
pt,zh,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Brazil_State_Paraiba.svg.png,0.922252245247364
pt,fr,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Atlas_Van_der_Hagen-KW1049B13_097-PRAEFECTURAE_DE_PARAIBA%2C_ET_RIO_GRANDE.jpeg,0.88105259090662
pt,fr,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.964324589818716
pt,fr,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Flag_of_Brazil.svg.png,0.9377378970384598
pt,fr,2240px-Avenida_Mar_Vermelho%2C_Intermares%2C_Cabedelo_%28PB%29.jpg,2240px-Groupes_Ethniques_au_Para%C3%ADba-2010.png,0.9564922489225864
pt,en,2240px-Ba%C3%ADa_da_Trai%C3%A7%C3%A3o%2C_Para%C3%ADba%2C_Brasil.jpg,2240px--_paraiba_tourmaine.png,0.9618177451193333
pt,en,2240px-Ba%C3%ADa_da_Trai%C3%A7%C3%A3o%2C_Para%C3%ADba%2C_Brasil.jpg,2240px-BR-101%2C_Pedras_de_Fogo_%28PB%29.jpg,0.7988059520721436
pt,en,2240px-Ba%C3%ADa_da_Trai%C3%A7%C3%A3o%2C_Para%C3%ADba%2C_Brasil.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9591650255024433
pt,en,2240px-Ba%C3%ADa_da_Trai%C3%A7%C3%A3o%2C_Para%C3%ADba%2C_Brasil.jpg,2240px-Botxtre.jpg,0.8601495772600174
pt,en,2240px-Ba%C3%ADa_da_Trai%C3%A7%C3%A3o%2C_Para%C3%ADba%2C_Brasil.jpg,2240px-Bras%C3%A3o_da_Capitania_da_Para%C3%ADba.jpg,0.9408517591655254
pt,en,2240px-Ba%C3%ADa_da_Trai%C3%A7%C3%A3o%2C_Para%C3%ADba%2C_Brasil.jpg,2240px-Brazil_State_Paraiba.svg.png,0.9622358530759811
pt,en,2240px-Ba%C3%ADa_da_Trai%C3%A7%C3%A3o%2C_Para%C3%ADba%2C_Brasil.jpg,2240px-CCJ-UEPB.jpg,0.8944650292396545
pt,en,2240px-Ba%C3%ADa_da_Trai%C3%A7%C3%A3o%2C_Para%C3%ADba%2C_Brasil.jpg,2240px-Campina_Grande_-_Para%C3%ADba_-_Brasil%286%29.jpg,0.7894671559333801
pt,en,2240px-Ba%C3%ADa_da_Trai%C3%A7%C3%A3o%2C_Para%C3%ADba%2C_Brasil.jpg,2240px-Eleva%C3%A7%C3%B5es_rochosas_com_foto_tirada_durante_passeio_fotogr%C3%A1fico_ao_Pico_do_Jabre.jpg,0.8653787970542908
pt,en,2240px-Ba%C3%ADa_da_Trai%C3%A7%C3%A3o%2C_Para%C3%ADba%2C_Brasil.jpg,2240px-Ethnic_groups_in_Para%C3%ADba-2010.png,0.9676307216286659
pt,en,2240px-Ba%C3%ADa_da_Trai%C3%A7%C3%A3o%2C_Para%C3%ADba%2C_Brasil.jpg,2240px-Ind%C3%BAstria_3_de_Maio.jpg,0.6742281019687653
pt,en,2240px-Ba%C3%ADa_da_Trai%C3%A7%C3%A3o%2C_Para%C3%ADba%2C_Brasil.jpg,2240px-Jo%C3%A3o-Pessoa-Bairro-Tamba%C3%BA.jpg,0.8463975936174393
pt,en,2240px-Ba%C3%ADa_da_Trai%C3%A7%C3%A3o%2C_Para%C3%ADba%2C_Brasil.jpg,2240px-Jo%C3%A3o_Pessoa_Cavalcanti_de_Albuquerque.jpg,0.9454507790505886
pt,en,2240px-Ba%C3%ADa_da_Trai%C3%A7%C3%A3o%2C_Para%C3%ADba%2C_Brasil.jpg,2240px-Marcelo_Calero_conhece_o_S%C3%A3o_Jo%C3%A3o_de_Campina_Grande_%2827586988420%29.jpg,0.9138354137539864
