article,original,compare,original_photo,compare_photo,distance
matthew_perry,pt,fr,2240px-Matthew_Perry_2010.jpg,2240px-Matthew_Perry_by_David_Shankbone_cropped.jpg,0.718834400177002
matthew_perry,pt,en,2240px-Matthew_Perry_ONDCP_White_House_-_Frame_Grab_-_Smile_%28cropped%29.png,2240px-Matthew_Perry_in_Boys_Will_Be_Boys_%281988_Fox_publicity_photo%29.jpg,0.8908915594220161
matthew_perry,pt,ru,2240px-Matthew_Perry_ONDCP_White_House_-_Frame_Grab_-_Smile_%28cropped%29.png,2240px-Matthew_Perry_and_Valerie_Jarrett_in_support_of_Awareness_on_Drug_Courts_and_Reduce_Substance_Abuse_%28cropped%29_%282%29.jpg,0.563950777053833
matthew_perry,pt,en,2240px-Matthew_Perry_ONDCP_White_House_-_Frame_Grab_-_Smile_%28cropped%29.png,2240px-Matthew_Perry_by_David_Shankbone_%28cropped%29.jpg,0.901878334581852
matthew_perry,pt,fr,2240px-Matthew_Perry_by_David_Shankbone_%28cropped%29.jpg,2240px-Matthew_Perry_and_Valerie_Jarrett_in_support_of_Awareness_on_Drug_Courts_and_Reduce_Substance_Abuse_%28cropped%29_%282%29.jpg,0.8840420767664909
matthew_perry,pt,en,2240px-Matthew_Perry_2010.jpg,2240px-Matthew_Perry_ONDCP_White_House_-_Frame_Grab_-_Smile.png,0.7774032205343246
matthew_perry,pt,en,2240px-Matthew_Perry_ONDCP_White_House_-_Frame_Grab_-_Smile_%28cropped%29.png,2240px-Matthew_Perry_and_Valerie_Jarrett_in_support_of_Awareness_on_Drug_Courts_and_Reduce_Substance_Abuse_%28cropped%29_%282%29.jpg,0.563950777053833
matthew_perry,pt,it,2240px-Matthew_Perry_ONDCP_White_House_-_Frame_Grab_-_Smile_%28cropped%29.png,2240px-Matthew_Perry_and_Valerie_Jarrett_in_support_of_Awareness_on_Drug_Courts_and_Reduce_Substance_Abuse_%28cropped%29_%282%29.jpg,0.563950777053833
matthew_perry,pt,fr,2240px-Matthew_Perry_2010.jpg,2240px-Matthew_Perry_and_Valerie_Jarrett_in_support_of_Awareness_on_Drug_Courts_and_Reduce_Substance_Abuse_%28cropped%29_%282%29.jpg,0.7640280872583389
matthew_perry,pt,fr,2240px-Matthew_Perry_by_David_Shankbone_%28cropped%29.jpg,2240px-Matthew_Perry_in_Boys_Will_Be_Boys_%281988_Fox_publicity_photo%29.jpg,0.7564897239208221
matthew_perry,pt,ru,2240px-Matthew_Perry_ONDCP_White_House_-_Frame_Grab_-_Smile_%28cropped%29.png,2240px-Matthew_Perry_2010_Emmy.jpg,0.8379775434732437
matthew_perry,pt,es,2240px-Matthew_Perry_by_David_Shankbone_%28cropped%29.jpg,2240px-Matthew_Perry_signature_%28background_free%29.png,0.9562531337141991
matthew_perry,pt,en,2240px-Matthew_Perry_ONDCP_White_House_-_Frame_Grab_-_Smile_%28cropped%29.png,2240px-Matthew_Perry_ONDCP_White_House_-_Frame_Grab_-_Smile.png,0.19467657804489136
matthew_perry,pt,de,2240px-Matthew_Perry_ONDCP_White_House_-_Frame_Grab_-_Smile_%28cropped%29.png,2240px-Matthew_Perry_and_Valerie_Jarrett_in_support_of_Awareness_on_Drug_Courts_and_Reduce_Substance_Abuse_%28cropped%29_%282%29.jpg,0.563950777053833
matthew_perry,pt,fr,2240px-Matthew_Perry_ONDCP_White_House_-_Frame_Grab_-_Smile_%28cropped%29.png,2240px-Matthew_Perry_ONDCP_White_House_-_Frame_Grab_-_Smile_%28cropped%29.png,0.0
matthew_perry,pt,fr,2240px-Matthew_Perry_by_David_Shankbone_%28cropped%29.jpg,2240px-Matthew_Perry_by_David_Shankbone_cropped.jpg,0.8441380113363266
matthew_perry,pt,zh,2240px-Matthew_Perry_2010.jpg,2240px-Matthew_Perry_and_Valerie_Jarrett_in_support_of_Awareness_on_Drug_Courts_and_Reduce_Substance_Abuse_%28cropped%29_%282%29.jpg,0.7640280872583389
matthew_perry,pt,es,2240px-Matthew_Perry_ONDCP_White_House_-_Frame_Grab_-_Smile_%28cropped%29.png,2240px-Matthew_Perry_and_Valerie_Jarrett_in_support_of_Awareness_on_Drug_Courts_and_Reduce_Substance_Abuse_%28cropped%29_%282%29.jpg,0.563950777053833
matthew_perry,pt,de,2240px-Matthew_Perry_2010.jpg,2240px-Matthew_Perry_by_David_Shankbone_%28cropped%29.jpg,0.7245530784130096
matthew_perry,pt,fr,2240px-Matthew_Perry_2010.jpg,2240px-Matthew_Perry_ONDCP_White_House_-_Frame_Grab_-_Smile_%28cropped%29.png,0.7866100668907166
matthew_perry,pt,en,2240px-Matthew_Perry_by_David_Shankbone_%28cropped%29.jpg,2240px-Matthew_Perry_signature_%28background_free%29.png,0.9562531337141991
matthew_perry,pt,ru,2240px-Matthew_Perry_ONDCP_White_House_-_Frame_Grab_-_Smile_%28cropped%29.png,2240px-Matthew_Perry_1995_%28cropped%29.jpg,0.8683206588029861
matthew_perry,pt,es,2240px-Matthew_Perry_2010.jpg,2240px-Matthew_Perry_signature_%28background_free%29.png,0.9422441758215427
matthew_perry,pt,es,2240px-Matthew_Perry_2010.jpg,2240px-Matthew_Perry_and_Valerie_Jarrett_in_support_of_Awareness_on_Drug_Courts_and_Reduce_Substance_Abuse_%28cropped%29_%282%29.jpg,0.7640280872583389
matthew_perry,pt,ru,2240px-Matthew_Perry_2010.jpg,2240px-Matthew_Perry_1995_%28cropped%29.jpg,0.8459512144327164
matthew_perry,pt,en,2240px-Matthew_Perry_ONDCP_White_House_-_Frame_Grab_-_Smile_%28cropped%29.png,2240px-Matthew_Perry_2013.jpg,0.6146880984306335
matthew_perry,pt,en,2240px-Matthew_Perry_2010.jpg,2240px-Matthew_Perry_2013.jpg,0.7042803764343262
matthew_perry,pt,de,2240px-Matthew_Perry_ONDCP_White_House_-_Frame_Grab_-_Smile_%28cropped%29.png,2240px-Matthew_Perry_by_David_Shankbone_%28cropped%29.jpg,0.901878334581852
