article,original,compare,original_photo,compare_photo,distance
goiania,pt,en,2240px-Aeroporto_de_Goi%C3%A2nia_-_05.JPG,2240px-Estacionamento_do_Flamboyant_Shopping_Center_%281%29%2C_Goi%C3%A2nia%2C_setembro_de_2016.jpg,0.8807118609547615
goiania,pt,en,2240px-Aeroporto_de_Goi%C3%A2nia_-_05.JPG,2240px-Estadio-olimpico-pedro-ludovico-teixeira-go-ii.jpg,0.8057678043842316
goiania,pt,en,2240px-Aeroporto_de_Goi%C3%A2nia_-_05.JPG,2240px-Goi%C3%A2nia2006.jpg,0.9273903295397758
goiania,pt,en,2240px-Aeroporto_de_Goi%C3%A2nia_-_05.JPG,2240px-Goiania_banner.jpg,0.8594217449426651
goiania,pt,en,2240px-Aeroporto_de_Goi%C3%A2nia_-_05.JPG,2240px-Goiania_by-night.jpg,0.9172001853585243
goiania,pt,en,2240px-Aeroporto_de_Goi%C3%A2nia_-_05.JPG,2240px-Goianiadozoo.jpg,0.8957596570253372
goiania,pt,en,2240px-Aeroporto_de_Goi%C3%A2nia_-_05.JPG,2240px-Igreja_-_panoramio_%285%29.jpg,0.873857244849205
goiania,pt,en,2240px-Aeroporto_de_Goi%C3%A2nia_-_05.JPG,2240px-Lago_das_Rosas%2C_em_Goi%C3%A2nia.jpg,0.8192872107028961
goiania,pt,en,2240px-Aeroporto_de_Goi%C3%A2nia_-_05.JPG,2240px-Parque_Arei%C3%A3o_em_um_ter%C3%A7a_feira.jpg,0.8782042786478996
goiania,pt,en,2240px-Aeroporto_de_Goi%C3%A2nia_-_05.JPG,2240px-Parque_Vaca_Brava.jpg,0.8641561269760132
goiania,pt,en,2240px-Aeroporto_de_Goi%C3%A2nia_-_05.JPG,2240px-Relief_Map_of_Brazil.jpg,0.9493226706981659
goiania,pt,en,2240px-Aeroporto_de_Goi%C3%A2nia_-_05.JPG,2240px-Teatro_Rio_Vermelho_em_Goi%C3%A2nia%2C_2011.jpg,0.9373183995485306
goiania,pt,en,2240px-Aeroporto_de_Goi%C3%A2nia_-_05.JPG,2240px-Vaca_Brava_Park_in_Goi%C3%A2nia.jpg,0.8881091549992561
goiania,pt,en,2240px-Aeroporto_de_Goi%C3%A2nia_-_05.JPG,2240px-Vista_do_Parque_Flamboyant_%281%29%2C_Jardim_Goi%C3%A1s%2C_Goi%C3%A2nia%2C_dezembro_de_2016.jpg,0.8162002265453339
goiania,pt,en,2240px-Aterro_Sanit%C3%A1rio_de_Goi%C3%A2nia1.JPG,2240px-Aeroporto_de_Goi%C3%A2nia_-_01.JPG,0.8666214048862457
goiania,pt,en,2240px-Aterro_Sanit%C3%A1rio_de_Goi%C3%A2nia1.JPG,2240px-Assembleia_de_Deus_Campinas_%283%29%2C_Goi%C3%A2nia%2C_outubro_de_2016.jpg,0.9189392402768135
goiania,pt,en,2240px-Aterro_Sanit%C3%A1rio_de_Goi%C3%A2nia1.JPG,2240px-Av._85_Goi%C3%A2nia.jpg,0.8149603754281998
goiania,pt,en,2240px-Aterro_Sanit%C3%A1rio_de_Goi%C3%A2nia1.JPG,2240px-Bandeira_de_Goi%C3%A2nia.svg.png,0.9669592492282391
goiania,pt,en,2240px-Aterro_Sanit%C3%A1rio_de_Goi%C3%A2nia1.JPG,2240px-Bras%C3%A3o_de_Goi%C3%A2nia.svg.png,0.9462483301758766
goiania,pt,en,2240px-Aterro_Sanit%C3%A1rio_de_Goi%C3%A2nia1.JPG,2240px-Brazil_Goias_Goiania_location_map.svg.png,0.9367405027151108
goiania,pt,en,2240px-Aterro_Sanit%C3%A1rio_de_Goi%C3%A2nia1.JPG,2240px-Ccongyn.jpg,0.8907674849033356
goiania,pt,en,2240px-Aterro_Sanit%C3%A1rio_de_Goi%C3%A2nia1.JPG,2240px-Corpus_Christi_em_Goi%C3%A2nia%2C_2005.jpg,0.940852127969265
goiania,pt,en,2240px-Aterro_Sanit%C3%A1rio_de_Goi%C3%A2nia1.JPG,2240px-Estacionamento_do_Flamboyant_Shopping_Center_%281%29%2C_Goi%C3%A2nia%2C_setembro_de_2016.jpg,0.8076979070901871
goiania,pt,en,2240px-Aterro_Sanit%C3%A1rio_de_Goi%C3%A2nia1.JPG,2240px-Estadio-olimpico-pedro-ludovico-teixeira-go-ii.jpg,0.9241931512951851
goiania,pt,en,2240px-Aterro_Sanit%C3%A1rio_de_Goi%C3%A2nia1.JPG,2240px-Goi%C3%A2nia2006.jpg,0.8612134158611298
goiania,pt,en,2240px-Aterro_Sanit%C3%A1rio_de_Goi%C3%A2nia1.JPG,2240px-Goiania_banner.jpg,0.8462502807378769
goiania,pt,en,2240px-Aterro_Sanit%C3%A1rio_de_Goi%C3%A2nia1.JPG,2240px-Goiania_by-night.jpg,0.9140509217977524
goiania,pt,en,2240px-Aterro_Sanit%C3%A1rio_de_Goi%C3%A2nia1.JPG,2240px-Goianiadozoo.jpg,0.9052542746067047
goiania,pt,en,2240px-Aterro_Sanit%C3%A1rio_de_Goi%C3%A2nia1.JPG,2240px-Igreja_-_panoramio_%285%29.jpg,0.9215496256947517
goiania,pt,en,2240px-Aterro_Sanit%C3%A1rio_de_Goi%C3%A2nia1.JPG,2240px-Lago_das_Rosas%2C_em_Goi%C3%A2nia.jpg,0.819966584444046
goiania,pt,en,2240px-Aterro_Sanit%C3%A1rio_de_Goi%C3%A2nia1.JPG,2240px-Parque_Arei%C3%A3o_em_um_ter%C3%A7a_feira.jpg,0.8473176956176758
goiania,pt,en,2240px-Aterro_Sanit%C3%A1rio_de_Goi%C3%A2nia1.JPG,2240px-Parque_Vaca_Brava.jpg,0.8346680402755737
goiania,pt,en,2240px-Aterro_Sanit%C3%A1rio_de_Goi%C3%A2nia1.JPG,2240px-Relief_Map_of_Brazil.jpg,0.9201195389032364
goiania,pt,en,2240px-Aterro_Sanit%C3%A1rio_de_Goi%C3%A2nia1.JPG,2240px-Teatro_Rio_Vermelho_em_Goi%C3%A2nia%2C_2011.jpg,0.8835666924715042
goiania,pt,en,2240px-Aterro_Sanit%C3%A1rio_de_Goi%C3%A2nia1.JPG,2240px-Vaca_Brava_Park_in_Goi%C3%A2nia.jpg,0.8416174650192261
goiania,pt,en,2240px-Aterro_Sanit%C3%A1rio_de_Goi%C3%A2nia1.JPG,2240px-Vista_do_Parque_Flamboyant_%281%29%2C_Jardim_Goi%C3%A1s%2C_Goi%C3%A2nia%2C_dezembro_de_2016.jpg,0.8327764272689819
goiania,pt,en,2240px-Aulas_de_programa%C3%A7%C3%A3o_e_rob%C3%B3tica_para_alunos_de_Goi%C3%A2nia%2C_2009.jpg,2240px-Aeroporto_de_Goi%C3%A2nia_-_01.JPG,0.9701383505016565
goiania,pt,en,2240px-Aulas_de_programa%C3%A7%C3%A3o_e_rob%C3%B3tica_para_alunos_de_Goi%C3%A2nia%2C_2009.jpg,2240px-Assembleia_de_Deus_Campinas_%283%29%2C_Goi%C3%A2nia%2C_outubro_de_2016.jpg,0.9245655164122581
goiania,pt,en,2240px-Aulas_de_programa%C3%A7%C3%A3o_e_rob%C3%B3tica_para_alunos_de_Goi%C3%A2nia%2C_2009.jpg,2240px-Av._85_Goi%C3%A2nia.jpg,0.9724096152931452
goiania,pt,en,2240px-Aulas_de_programa%C3%A7%C3%A3o_e_rob%C3%B3tica_para_alunos_de_Goi%C3%A2nia%2C_2009.jpg,2240px-Bandeira_de_Goi%C3%A2nia.svg.png,0.9533699601888657
goiania,pt,en,2240px-Aulas_de_programa%C3%A7%C3%A3o_e_rob%C3%B3tica_para_alunos_de_Goi%C3%A2nia%2C_2009.jpg,2240px-Bras%C3%A3o_de_Goi%C3%A2nia.svg.png,0.9492385610938072
goiania,pt,en,2240px-Aulas_de_programa%C3%A7%C3%A3o_e_rob%C3%B3tica_para_alunos_de_Goi%C3%A2nia%2C_2009.jpg,2240px-Brazil_Goias_Goiania_location_map.svg.png,0.9388814643025398
goiania,pt,en,2240px-Aulas_de_programa%C3%A7%C3%A3o_e_rob%C3%B3tica_para_alunos_de_Goi%C3%A2nia%2C_2009.jpg,2240px-Ccongyn.jpg,0.9460501410067081
goiania,pt,en,2240px-Aulas_de_programa%C3%A7%C3%A3o_e_rob%C3%B3tica_para_alunos_de_Goi%C3%A2nia%2C_2009.jpg,2240px-Corpus_Christi_em_Goi%C3%A2nia%2C_2005.jpg,0.9303690567612648
goiania,pt,en,2240px-Aulas_de_programa%C3%A7%C3%A3o_e_rob%C3%B3tica_para_alunos_de_Goi%C3%A2nia%2C_2009.jpg,2240px-Estacionamento_do_Flamboyant_Shopping_Center_%281%29%2C_Goi%C3%A2nia%2C_setembro_de_2016.jpg,0.9632384851574898
goiania,pt,en,2240px-Aulas_de_programa%C3%A7%C3%A3o_e_rob%C3%B3tica_para_alunos_de_Goi%C3%A2nia%2C_2009.jpg,2240px-Estadio-olimpico-pedro-ludovico-teixeira-go-ii.jpg,0.912921279668808
goiania,pt,en,2240px-Aulas_de_programa%C3%A7%C3%A3o_e_rob%C3%B3tica_para_alunos_de_Goi%C3%A2nia%2C_2009.jpg,2240px-Goi%C3%A2nia2006.jpg,0.9455078728497028
goiania,pt,en,2240px-Aulas_de_programa%C3%A7%C3%A3o_e_rob%C3%B3tica_para_alunos_de_Goi%C3%A2nia%2C_2009.jpg,2240px-Goiania_banner.jpg,0.9342628866434097
goiania,pt,en,2240px-Aulas_de_programa%C3%A7%C3%A3o_e_rob%C3%B3tica_para_alunos_de_Goi%C3%A2nia%2C_2009.jpg,2240px-Goiania_by-night.jpg,0.9662377089262009
goiania,pt,en,2240px-Aulas_de_programa%C3%A7%C3%A3o_e_rob%C3%B3tica_para_alunos_de_Goi%C3%A2nia%2C_2009.jpg,2240px-Goianiadozoo.jpg,0.9564798064529896
goiania,pt,en,2240px-Aulas_de_programa%C3%A7%C3%A3o_e_rob%C3%B3tica_para_alunos_de_Goi%C3%A2nia%2C_2009.jpg,2240px-Igreja_-_panoramio_%285%29.jpg,0.9717652685940266
goiania,pt,en,2240px-Aulas_de_programa%C3%A7%C3%A3o_e_rob%C3%B3tica_para_alunos_de_Goi%C3%A2nia%2C_2009.jpg,2240px-Lago_das_Rosas%2C_em_Goi%C3%A2nia.jpg,0.969220194965601
goiania,pt,en,2240px-Aulas_de_programa%C3%A7%C3%A3o_e_rob%C3%B3tica_para_alunos_de_Goi%C3%A2nia%2C_2009.jpg,2240px-Parque_Arei%C3%A3o_em_um_ter%C3%A7a_feira.jpg,0.9787599835544825
goiania,pt,en,2240px-Aulas_de_programa%C3%A7%C3%A3o_e_rob%C3%B3tica_para_alunos_de_Goi%C3%A2nia%2C_2009.jpg,2240px-Parque_Vaca_Brava.jpg,0.9771357905119658
goiania,pt,en,2240px-Aulas_de_programa%C3%A7%C3%A3o_e_rob%C3%B3tica_para_alunos_de_Goi%C3%A2nia%2C_2009.jpg,2240px-Relief_Map_of_Brazil.jpg,0.950493011623621
goiania,pt,en,2240px-Aulas_de_programa%C3%A7%C3%A3o_e_rob%C3%B3tica_para_alunos_de_Goi%C3%A2nia%2C_2009.jpg,2240px-Teatro_Rio_Vermelho_em_Goi%C3%A2nia%2C_2011.jpg,0.9492749683558941
goiania,pt,en,2240px-Aulas_de_programa%C3%A7%C3%A3o_e_rob%C3%B3tica_para_alunos_de_Goi%C3%A2nia%2C_2009.jpg,2240px-Vaca_Brava_Park_in_Goi%C3%A2nia.jpg,0.9683125130832195
goiania,pt,en,2240px-Aulas_de_programa%C3%A7%C3%A3o_e_rob%C3%B3tica_para_alunos_de_Goi%C3%A2nia%2C_2009.jpg,2240px-Vista_do_Parque_Flamboyant_%281%29%2C_Jardim_Goi%C3%A1s%2C_Goi%C3%A2nia%2C_dezembro_de_2016.jpg,0.9740604311227798
goiania,pt,en,2240px-Bandeira_de_Goi%C3%A2nia.svg.png,2240px-Aeroporto_de_Goi%C3%A2nia_-_01.JPG,0.9216275811195374
goiania,pt,en,2240px-Bandeira_de_Goi%C3%A2nia.svg.png,2240px-Assembleia_de_Deus_Campinas_%283%29%2C_Goi%C3%A2nia%2C_outubro_de_2016.jpg,0.9385132566094398
goiania,pt,en,2240px-Bandeira_de_Goi%C3%A2nia.svg.png,2240px-Av._85_Goi%C3%A2nia.jpg,0.9323686510324478
goiania,pt,en,2240px-Bandeira_de_Goi%C3%A2nia.svg.png,2240px-Bandeira_de_Goi%C3%A2nia.svg.png,0.0
